StopId,Latitude,Longitude,count
2672,37.73475625000001,-122.47542166666666,48
2673,37.77482326086956,-122.47210065217394,46
2674,37.7520800531915,-122.42284021276593,188
2675,37.740692857142854,-122.49467285714285,7
2676,37.7346625,-122.463115,4
2677,37.73602789473684,-122.38850368421055,19
2678,37.737488181818186,-122.46798636363634,22
2679,37.740655,-122.40146,12
2680,37.7287615625,-122.425058125,32
2681,37.73757384615385,-122.38345230769231,13
2682,37.78755196590907,-122.42168414772713,880
2683,37.790266580086545,-122.40745527520131,1617
2684,37.738660624999994,-122.43840374999998,16
2685,37.74956844444446,-122.39743944444447,90
2686,37.80680908629445,-122.40589705583736,985
2687,37.74910305555556,-122.43616291666665,72
2688,37.77901810526315,-122.46103157894734,95
2689,37.7581263076923,-122.40067538461535,65
2690,37.749393409090914,-122.41639551136359,176
2691,37.731505,-122.49862999999999,2
2692,37.801215,-122.46045583333336,12
2693,37.749216032608665,-122.42074929347831,184
2694,37.71214,-122.38165,1
2695,37.7870275,-122.47444999999999,12
2696,37.7396286,-122.40724079999997,50
2697,37.71747612903226,-122.48072258064519,31
2698,37.77182821428571,-122.5046275,28
2699,37.75382967741936,-122.47871967741936,31
2700,37.76903324742269,-122.4467851030928,194
2701,37.796354,-122.46252,5
2702,37.73107761904762,-122.42618738095238,42
2703,37.800302229274116,-122.41045685442249,2521
2704,37.78269812646373,-122.44267276346606,427
2705,37.73374909090909,-122.39602363636364,11
2706,37.7909002954343,-122.4041046150402,2234
2707,37.75536833333333,-122.45621166666668,6
2708,37.73891249999999,-122.43502625,16
2709,37.763211634615395,-122.40131375000004,104
2710,37.793832013422815,-122.41969961968685,447
2711,37.794495386119266,-122.39764959433029,2046
2712,37.75041204444444,-122.4230948888889,225
2713,37.78479641509434,-122.46605122641508,106
2714,37.80665,-122.4719925,4
2715,37.72743750000001,-122.48184749999999,4
2716,37.77804155645981,-122.43845259409966,983
2717,37.74214144927536,-122.42656065217393,138
2718,37.714551111111106,-122.47057111111111,9
2719,37.74791150000001,-122.48839200000002,20
2720,37.7657879090909,-122.46144254545459,110
2721,37.71467230769231,-122.44264179487178,39
2722,37.742906250000004,-122.40516500000005,48
2723,37.78829575757575,-122.4569736363636,33
2724,37.752691246290794,-122.41413543026708,337
2725,37.77774467455628,-122.44170201183435,338
2726,37.72005641509435,-122.39983452830191,53
2727,37.72018181818182,-122.40506181818182,11
2728,37.72970083333333,-122.39498250000001,12
2729,37.80488708133971,-122.41870440191373,209
2730,37.72876,-122.47034,1
2731,37.76557804123711,-122.41162587628868,97
2732,37.72867995305165,-122.4312770422536,213
2733,37.7230596969697,-122.44098909090908,33
2734,37.721940000000004,-122.46230923076921,13
2735,37.79945523333333,-122.43256796666668,300
2736,37.78518478434494,-122.43290460862622,1252
2737,37.79273050973661,-122.3997531271478,1746
2738,37.73836428571428,-122.46437714285715,7
2739,37.73526,-122.37666,1
2740,37.73259642857142,-122.4345219047619,42
2741,37.738920400000005,-122.41070799999997,25
2742,37.7924732929195,-122.4025641028128,2062
2743,37.76308899328857,-122.41020919463087,149
2744,37.7818389864865,-122.39849952702708,148
2745,37.741503124999994,-122.50570375000001,16
2746,37.786237280491925,-122.41467356679225,2927
2747,37.77456411764705,-122.48430431372552,51
2748,37.78107541772151,-122.40237308860759,395
2749,37.73910600000001,-122.479343,10
2750,37.726464962962964,-122.43342118518518,135
2751,37.773196666666664,-122.38811499999998,6
2752,37.768463333333344,-122.39749233333332,30
2753,37.800440909090916,-122.45459575757573,33
2754,37.77971993333334,-122.49323060000002,150
2755,37.71924111111111,-122.44738,9
2756,37.723755,-122.3903,2
2757,37.78880222316864,-122.40238759795537,2348
2758,37.724413714285724,-122.42978514285711,35
2759,37.778686336898424,-122.41017665775401,374
2760,37.74125306122447,-122.43040816326531,49
2761,37.76118825581395,-122.42825906976739,258
2762,37.780894999999994,-122.50002916666669,12
2763,37.76667616666667,-122.39507716666664,60
2764,37.802430344827584,-122.4441015862069,290
2765,37.75680647058823,-122.50678823529412,17
2766,37.79367193205947,-122.42990526539272,471
2767,37.738237999999996,-122.496878,10
2768,37.78958944382646,-122.39490452725234,899
2769,37.71844596153847,-122.39934500000003,52
2770,37.804219556961996,-122.43523639240499,158
2771,37.72643,-122.50249,1
2772,37.74113,-122.43762228571431,35
2773,37.73748538461538,-122.47963230769233,13
2774,37.79789415584414,-122.41884478158208,847
2775,37.80545844827587,-122.41370388714742,638
2776,37.754601904761905,-122.48868190476185,21
2777,37.754333529411774,-122.50864882352941,17
2778,37.710657142857144,-122.46137714285716,7
2779,37.74722461538462,-122.45097076923078,13
2780,37.79845133126934,-122.43224712074314,323
2781,37.78276148000002,-122.41764887999999,1250
2782,37.75266347222222,-122.44511208333331,72
2783,37.737096666666666,-122.45909,3
2784,37.781700291262126,-122.48614446601941,103
2785,37.746274843749994,-122.41822046875002,64
2786,37.76651651006711,-122.42418838926174,298
2787,37.77887961904764,-122.42208095238085,315
2788,37.77268406249999,-122.45266040178574,224
2789,37.76781213793106,-122.41059593103449,145
2790,37.77910192307692,-122.51243230769231,26
2791,37.786468117647075,-122.4656403529412,85
2792,37.766417333333344,-122.39814311111115,45
2793,37.77665394545814,-122.39544680988837,5097
2794,37.75320222222223,-122.46696666666665,27
2795,37.730979999999995,-122.37887333333333,3
2796,37.76849071428571,-122.51061928571428,14
2797,37.73810375,-122.46207874999999,8
2798,37.74256974358973,-122.48993948717947,39
2799,37.745422835820875,-122.41614462686567,67
2800,37.782192088888884,-122.40773177777773,450
2801,37.7334625,-122.39454875,8
2802,37.75774373493976,-122.46207602409643,83
2803,37.73431250000001,-122.45935083333335,12
2804,37.759178181818186,-122.50768090909092,22
2805,37.74916904761904,-122.5074342857143,21
2806,37.76239319819822,-122.4156656306306,222
2807,37.800974,-122.47772599999999,5
2808,37.778589506172835,-122.45177530864198,81
2809,37.76783722222221,-122.45651444444444,18
2810,37.80565,-122.45243,1
2811,37.80062638132298,-122.40768431906618,514
2812,37.72729333333334,-122.43876166666666,6
2813,37.71095,-122.44741333333336,30
2814,37.711439999999996,-122.4558175,20
2815,37.78262216374269,-122.4254866081872,171
2816,37.79492158404338,-122.40049632068185,2582
2817,37.74184363636363,-122.38910363636364,11
2818,37.77605513944224,-122.39637410358573,251
2819,37.775553333333335,-122.46125942028988,69
2820,37.800128666666666,-122.45271866666666,15
2821,37.76254083333335,-122.46884281250004,96
2822,37.75175463519312,-122.42567905579403,233
2823,37.738596818181826,-122.4915359090909,22
2824,37.798163430656956,-122.44253518248175,137
2825,37.71884428571428,-122.45560357142858,14
2826,37.7579309090909,-122.44873999999999,11
2827,37.794267110655724,-122.43155252049175,488
2828,37.73160083333334,-122.4529433333333,24
2829,37.77833541254128,-122.43687369636967,303
2830,37.76364902777779,-122.4444475,72
2831,37.778572280701745,-122.48085631578952,57
2832,37.77509192307693,-122.5082403846154,26
2833,37.75849538461537,-122.45178076923078,26
2834,37.74652875,-122.40076499999999,8
2835,37.78425719999999,-122.47743140000004,50
2836,37.78105863636363,-122.50523681818181,22
2837,37.75960583333333,-122.49392916666669,12
2838,37.73592416666667,-122.44900000000001,12
2839,37.80359608333334,-122.43346633333326,240
2840,37.764961739130435,-122.39993808695654,115
2841,37.796474686716806,-122.4037578446114,1197
2842,37.798536311563126,-122.422340615632,1868
2843,37.76540904761905,-122.4556776190476,63
2844,37.80068269417475,-122.42950480582526,412
2845,37.7697661829653,-122.42415905362778,317
2846,37.79914139328689,-122.40859204559864,3158
2847,37.76735832869082,-122.40660465181048,359
2848,37.714470666666664,-122.45398733333333,15
2849,37.747674022988505,-122.42238701149427,174
2850,37.76840299999999,-122.45915599999998,10
2851,37.74426538461539,-122.48462923076923,13
2852,37.79841,-122.37762,1
2853,37.72079714285714,-122.47568999999996,105
2854,37.71911642857143,-122.44521714285715,14
2855,37.73983166666667,-122.49877000000002,6
2856,37.76662159313723,-122.41984455882346,408
2857,37.78757171831856,-122.40692336913162,3259
2858,37.75228050000001,-122.476177,60
2859,37.77048052752292,-122.44366077981658,436
2860,37.78690834355831,-122.43657030674845,163
2861,37.8003773321234,-122.4402058257712,551
2862,37.73251333333334,-122.40044666666667,6
2863,37.76068205128205,-122.47533923076921,39
2864,37.771185639810426,-122.41706928909956,211
2865,37.78324497237569,-122.4241961602211,362
2866,37.743145,-122.50469125,8
2867,37.73603,-122.41489940000002,50
2868,37.78806,-122.47214,1
2869,37.77201625000001,-122.39526625,8
2870,37.79722152022316,-122.41027986052988,717
2871,37.7257742857143,-122.40297469387758,49
2872,37.772594666666656,-122.48360333333332,45
2873,37.74639764705882,-122.47063647058822,17
2874,37.72329863013699,-122.4358743150685,146
2875,37.79277398613523,-122.39793398613547,1731
2876,37.78799431047474,-122.44044711379058,1327
2877,37.71019136363637,-122.45738363636364,22
2878,37.76485742331284,-122.42296994887529,978
2879,37.77719535353535,-122.45636121212121,99
2880,37.77691466301606,-122.39465632266203,2374
2881,37.722942352941175,-122.44751882352942,17
2882,37.75620615384615,-122.48964846153847,13
2883,37.788527552870065,-122.44696876132933,331
2884,37.801411632653064,-122.45686102040816,49
2885,37.777420687285236,-122.39128608247422,291
2886,37.792836126674736,-122.43455647990262,821
2887,37.733507200000005,-122.4289098,50
2888,37.77727611111109,-122.47317194444443,36
2889,37.778054102564106,-122.49647589743591,39
2890,37.763450384615396,-122.43757480769234,52
2891,37.73791909090909,-122.47347272727274,11
2892,37.78288687179487,-122.41235592307687,390
2893,37.7777620652174,-122.40027728260873,184
2894,37.78315566523602,-122.39027556509299,699
2895,37.750350169491504,-122.42942584745768,118
2896,37.74803619047618,-122.48532809523807,21
2897,37.7276,-122.43663555555557,9
2898,37.757739072164945,-122.38948659793806,97
2899,37.71305285714286,-122.45916380952383,21
2900,37.771850686600175,-122.43367036544856,903
2901,37.728993333333335,-122.47487285714284,21
2902,37.74673421052631,-122.47387210526315,19
2903,37.77256541666665,-122.50983097222222,72
2904,37.71240499999999,-122.41239124999998,8
2905,37.800020075187966,-122.44687774436086,133
2906,37.78359786885247,-122.396512295082,366
2907,37.76269296296298,-122.45430888888892,54
2908,37.723622777777784,-122.45539444444444,18
2909,37.73430170731706,-122.43391268292687,82
2910,37.78067179487179,-122.50413,39
2911,37.74498470588234,-122.47571843137253,51
2912,37.769888630137,-122.43620319634714,219
2913,37.744102692307685,-122.398785,26
2914,37.75343545454546,-122.4508136363636,11
2915,37.763728938172044,-122.45703327956986,744
2916,37.714215,-122.46685571428573,14
2917,37.73450833333334,-122.48360000000001,6
2918,37.75281652996842,-122.40947050473183,317
2919,37.8067,-122.40163,4
2920,37.774906528662434,-122.40556092356697,314
2921,37.77452521739131,-122.47914282608698,46
2922,37.78658147058823,-122.46408039215686,102
2923,37.741211818181824,-122.48871454545456,11
2924,37.762840173913055,-122.44586486956523,115
2925,37.75455454545456,-122.40666236363633,165
2926,37.75875102040816,-122.46760530612246,49
2927,37.74307914285713,-122.40223228571428,35
2928,37.73380785714286,-122.41576857142859,14
2929,37.77490291079812,-122.40124070422536,213
2930,37.8031213900415,-122.43007680497912,482
2931,37.77387588235295,-122.39903313725495,102
2932,37.785385,-122.49192,2
2933,37.759233333333334,-122.48765833333333,6
2934,37.800017457795484,-122.44259759682222,1007
2935,37.78429339366515,-122.38871253393661,221
2936,37.76616411764705,-122.44468336134447,119
2937,37.7630708974359,-122.45239294871793,78
2938,37.76935500866549,-122.45328908145568,577
2939,37.719835,-122.43219866666664,30
2940,37.77440303370788,-122.45428501872658,267
2941,37.749975,-122.49159166666668,6
2942,37.806844897959195,-122.43116020408165,49
2943,37.78343914893616,-122.45916255319152,235
2944,37.725547142857145,-122.41375285714285,7
2945,37.71877578947368,-122.45270736842104,19
2946,37.76084223880597,-122.40582611940295,67
2947,37.739292740740744,-122.41824600000004,135
2948,37.7563137837838,-122.44020846846847,111
2949,37.7720048,-122.50168320000004,25
2950,37.79304803347276,-122.41266591352847,717
2951,37.730915555555555,-122.41062555555555,9
2952,37.73341111111111,-122.4939122222222,9
2953,37.78507,-122.4889188235294,17
2954,37.795769122807044,-122.42342529014846,741
2955,37.71211666666667,-122.41705166666667,6
2956,37.79672429530202,-122.42715668903804,447
2957,37.74731207865169,-122.4270502808989,178
2958,37.76381210526316,-122.4724011578947,95
2959,37.752432941176465,-122.47414647058822,17
2960,37.786563883495155,-122.46106427184468,103
2961,37.786261024844734,-122.38956841614915,322
2962,37.733380000000004,-122.37923800000002,10
2963,37.76940223425194,-122.45183668307115,1016
2964,37.761206249999994,-122.48790083333334,24
2965,37.74000666666666,-122.50507333333333,9
2966,37.801899999999996,-122.47098,3
2967,37.74349719745222,-122.42656598726111,157
2968,37.78618090909092,-122.38805854545451,55
2969,37.761388947368424,-122.48564894736843,19
2970,37.76502464285715,-122.48473892857143,28
2971,37.805620000000005,-122.467115,2
2972,37.78888941712201,-122.43553267759572,549
2973,37.71537529411765,-122.40816235294118,17
2974,37.730107857142876,-122.40325000000004,42
2975,37.74051000000001,-122.48410380952382,21
2976,37.792324713896456,-122.44317904632153,367
2977,37.75169292307694,-122.42842430769242,260
2978,37.76003321428571,-122.39673726190475,84
2979,37.77214119999999,-122.49703,25
2980,37.763587124183026,-122.47725254901962,153
2981,37.73009,-122.37775222222224,9
2982,37.797778038585214,-122.4372557234727,311
2983,37.75994424242424,-122.48059121212121,33
2984,37.79582083499007,-122.42013713717692,503
2985,37.73945,-122.37762,1
2986,37.75700333333333,-122.49171999999999,6
2987,37.78091905555556,-122.46851783333338,180
2988,37.726385384615384,-122.4747923076923,13
2989,37.795030798887126,-122.40483215023868,2516
2990,37.72907904761904,-122.39232904761904,21
2991,37.77535542087542,-122.42411878787883,297
2992,37.733024,-122.44193066666666,15
2993,37.78814125,-122.48307500000001,8
2994,37.78086854545454,-122.49447327272729,55
2995,37.709405000000004,-122.453757,10
2996,37.74903375,-122.387785,8
2997,37.71532,-122.41089,1
2998,37.732872,-122.462626,5
2999,37.75263065359478,-122.43211516339866,153
3000,37.738399333333334,-122.41212800000001,15
3001,37.78270961538461,-122.49204192307691,26
3002,37.803063024911026,-122.40088679715299,281
3003,37.72853333333333,-122.37123000000001,3
3004,37.73169750000001,-122.43781035714288,56
3005,37.749539347826094,-122.43282130434781,46
3006,37.756,-122.43132166666668,42
3007,37.742111249999994,-122.41740625,8
3008,37.76636407894736,-122.43307320175442,228
3009,37.7649774904943,-122.42087948669193,526
3010,37.711126,-122.42756399999999,5
3011,37.74057388888888,-122.49662833333335,18
3012,37.756919130434774,-122.46394347826086,23
3013,37.75819089552238,-122.47642074626867,67
3014,37.745978904109585,-122.42351068493147,73
3015,37.786013470588266,-122.45694677941154,680
3016,37.712462499999994,-122.45695916666665,12
3017,37.79419793427231,-122.40805788732399,426
3018,37.77862122807017,-122.42811719298246,57
3019,37.74949720338983,-122.40238576271186,118
3020,37.76204513280215,-122.42158614209812,1506
3021,37.73607857142857,-122.37866142857142,7
3022,37.768464529914525,-122.40365452991449,117
3023,37.71418,-122.47981,6
3024,37.783075286041225,-122.42076917620132,874
3025,37.74059527272727,-122.42744290909091,55
3026,37.755074285714294,-122.46583742857142,70
3027,37.757358333333336,-122.48638,6
3028,37.751153137254896,-122.4463041176471,51
3029,37.796763207855996,-122.4022833551556,611
3030,37.742083333333326,-122.44903333333332,9
3031,37.80767785714287,-122.47458404761899,210
3032,37.728722608695655,-122.4214652173913,23
3033,37.72614,-122.42108799999998,10
3034,37.734293571428566,-122.47469428571428,14
3035,37.77250754098362,-122.41481385245903,122
3036,37.779625692307704,-122.46779876923075,65
3037,37.79608829629632,-122.44034600000006,135
3038,37.73947833333333,-122.44616666666667,6
3039,37.731696799999995,-122.43033879999999,25
3040,37.74544,-122.502755,4
3041,37.746744285714286,-122.40882457142855,35
3042,37.74082615384616,-122.39871076923076,13
3043,37.772351082089514,-122.44070261194024,268
3044,37.762744347826086,-122.49187913043478,23
3045,37.72958857142857,-122.38440857142857,7
3046,37.71227125,-122.442764375,16
3047,37.773297919075155,-122.46596335260107,173
3048,37.7905254728878,-122.39336307692305,793
3049,37.760485312499995,-122.5043840625,32
3050,37.75944189393942,-122.42133017676755,396
3051,37.72745333333333,-122.46847666666667,3
3052,37.75582833333333,-122.47880333333332,12
3053,37.73671217391304,-122.39148739130437,23
3054,37.73590500000001,-122.50638416666668,12
3055,37.76313577319589,-122.42733742268048,97
3056,37.7292,-122.48538500000001,2
3057,37.73769559322034,-122.42711389830512,59
3058,37.79327363636364,-122.44819090909091,11
3059,37.77903334894614,-122.41839056206089,427
3060,37.763287500000004,-122.48626833333333,12
3061,37.80009312072896,-122.41409179954444,439
3062,37.748732499999996,-122.47057,4
3063,37.731680399999995,-122.4133676,25
3064,37.72075345238095,-122.4466345238095,84
3065,37.72214,-122.42985000000002,32
3066,37.76786985436893,-122.44511291262125,206
3067,37.720902857142846,-122.48342142857142,28
3068,37.766805000000005,-122.387625,4
3069,37.78459169590642,-122.43110751461984,342
3070,37.729172000000005,-122.43977679999998,25
3071,37.779446586206895,-122.43360120689653,290
3072,37.804895711574936,-122.42362037950673,527
3073,37.737425,-122.47661500000001,2
3074,37.77119854251013,-122.44721230769228,247
3075,37.72268272727273,-122.40818545454545,11
3076,37.74827933333333,-122.48223333333333,15
3077,37.78101425675675,-122.46274898648652,444
3078,37.73192777777778,-122.42481259259257,27
3079,37.710723333333334,-122.39292833333333,6
3080,37.74707545454545,-122.50636545454545,11
3081,37.77543192307692,-122.4972846153846,26
3082,37.80068923203961,-122.40932995045415,1211
3083,37.77223560402684,-122.43726083892618,596
3084,37.73890166666666,-122.48981333333332,6
3085,37.75131,-122.49983777777778,9
3086,37.78329822916667,-122.39406713541662,384
3087,37.74249,-122.38561666666668,3
3088,37.79643342612418,-122.43194441113495,467
3089,37.727830000000004,-122.45652333333334,3
3090,37.778301436170224,-122.40289356382976,188
3091,37.797746000000004,-122.469486,5
3092,37.74658041666666,-122.44136041666667,48
3093,37.71831050000001,-122.47427150000003,20
3094,37.76388145454545,-122.39229490909091,55
3095,37.728994,-122.41530600000002,10
3096,37.78414600000001,-122.49901399999999,5
3097,37.7242875,-122.46374499999999,4
3098,37.753220909090906,-122.40428159090911,88
3099,37.751898,-122.46430600000001,5
3100,37.725840000000005,-122.43956461538461,13
3101,37.7850444736842,-122.46331184210527,114
3102,37.760064035087716,-122.47825736842104,57
3103,37.749607142857144,-122.46054000000001,7
3104,37.790452395348815,-122.42907304651158,430
3105,37.766703518518526,-122.43845027777778,108
3106,37.749955,-122.45190749999999,12
3107,37.76908579710144,-122.43297376811597,138
3108,37.75282575221238,-122.4294780530973,113
3109,37.753697654320995,-122.43049876543209,81
3110,37.794238966244684,-122.39283762658222,948
3111,37.75431559322035,-122.47626559322033,59
3112,37.756930215827325,-122.42788417266185,139
3113,37.8038650148368,-122.42678952522239,337
3114,37.77497707988982,-122.41040920110188,363
3115,37.72359411764706,-122.43907529411763,17
3116,37.76382399999999,-122.43360649230767,650
3117,37.736745,-122.47266,4
3118,37.71745285714285,-122.43754523809524,21
3119,37.787774729729705,-122.44366043243228,370
3120,37.7633553763441,-122.41309623655907,93
3121,37.73118205882353,-122.40748323529412,34
3122,37.709681249999996,-122.42188250000002,16
3123,37.744249999999994,-122.40314454545455,11
3124,37.74377375,-122.49466125000001,8
3125,37.77316856962022,-122.42207569620253,790
3126,37.7219805263158,-122.46113421052632,19
3127,37.74559714285714,-122.46573000000001,7
3128,37.7509034,-122.44197939999998,50
3129,37.779241018518505,-122.45911111111103,108
3130,37.71841583333333,-122.39761916666667,12
3131,37.78572907407403,-122.4281827160495,486
3132,37.7611,-122.49035940000003,50
3133,37.79598032573284,-122.39468482084685,614
3134,37.71478583333333,-122.40832333333337,12
3135,37.728514000000004,-122.40510900000001,10
3136,37.776393125000006,-122.48224791666668,48
3137,37.720135,-122.38786166666667,6
3138,37.762121401237934,-122.43515663477777,3554
3139,37.78632078921401,-122.40812895757979,3041
3140,37.778960893947804,-122.41462543586889,1801
3141,37.765454873501994,-122.43152828229037,751
3142,37.78586461538462,-122.48709038461539,26
3143,37.78995444444445,-122.45396518518521,27
3144,37.75267813559323,-122.4386013559322,59
3145,37.75505803418806,-122.42424803418803,117
3146,37.730416363636365,-122.43812727272729,11
3147,37.748839999999994,-122.47211142857144,7
3148,37.77079131092441,-122.42491442016811,595
3149,37.73910083333333,-122.46013749999997,12
3150,37.75940496551724,-122.43336455172411,145
3151,37.78657888888889,-122.47333249999997,36
3152,37.71805176470588,-122.46738117647061,17
3153,37.798469535962845,-122.40161015081225,862
3154,37.78188802325581,-122.42708755813959,172
3155,37.80691406326035,-122.41052223844291,411
3156,37.75154,-122.49595000000001,6
3157,37.79394949514564,-122.40996295145631,515
3158,37.74616724999999,-122.4344625,40
3159,37.72777280898876,-122.47622719101123,89
3160,37.79561681318681,-122.44644857142852,91
3161,37.74338375000001,-122.46816583333332,24
3162,37.729380000000006,-122.45105700000002,10
3163,37.80933,-122.4772,1
3164,37.779913478260866,-122.50640739130438,23
3165,37.76255276836161,-122.43316807909613,177
3166,37.779511625000005,-122.44425337499997,80
3167,37.7676976129032,-122.4309874193549,310
3168,37.739435,-122.47211399999999,10
3169,37.732296020408185,-122.40579122448973,98
3170,37.80015963414635,-122.40041585365849,164
3171,37.75454466019414,-122.40887475728154,206
3172,37.756990780141855,-122.4147543262411,141
3173,37.80206666666667,-122.45913666666667,3
3174,37.74825457547169,-122.4161069339622,212
3175,37.79738,-122.38969,1
3176,37.70979333333333,-122.43601444444445,9
3177,37.778356071032135,-122.40581912319647,901
3178,37.76174704545456,-122.40848749999999,88
3179,37.774281851851846,-122.49088925925923,27
3180,37.74570951219511,-122.45124024390242,41
3181,37.783052580645155,-122.45427688172039,93
3182,37.7374748,-122.42293640000001,50
3183,37.78149585227274,-122.45485238636357,176
3184,37.74161714285714,-122.45668571428571,7
3185,37.77754580645161,-122.42972685483872,248
3186,37.77798540540541,-122.49819054054053,37
3187,37.753415000000004,-122.4951592307692,26
3188,37.72315703703703,-122.4260796296296,27
3189,37.77922285714286,-122.45562114285718,35
3190,37.733278,-122.45491,5
3191,37.78295059222715,-122.40667428747686,1621
3192,37.71982428571429,-122.48479142857141,7
3193,37.747477704918026,-122.40727901639343,61
3194,37.7927722544434,-122.39235789522915,1069
3195,37.75065681992334,-122.42056965517244,261
3196,37.71852,-122.38593,1
3197,37.76636000000001,-122.42778567307695,104
3198,37.78500339552239,-122.3898267537313,268
3199,37.751448571428575,-122.40759089285712,112
3200,37.75221500000001,-122.45148,8
3201,37.74711508196721,-122.42884557377046,61
3202,37.72787,-122.50311,1
3203,37.76783125,-122.39088541666666,24
3204,37.732436666666665,-122.45615666666667,3
3205,37.79076522594748,-122.42247904518952,1372
3206,37.710316,-122.43050000000001,5
3207,37.765486470588236,-122.4528111764706,204
3208,37.773131562500005,-122.43071222222221,288
3209,37.720462500000004,-122.42653392857142,28
3210,37.7302273076923,-122.42414192307692,26
3211,37.7113,-122.45040875,8
3212,37.7990772,-122.4597492,50
3213,37.79792025477706,-122.44406554140133,157
3214,37.709168181818185,-122.41828363636364,11
3215,37.75893671532847,-122.40756569343064,137
3216,37.78586011213058,-122.43003075433228,981
3217,37.717150000000004,-122.4848575,4
3218,37.77734382882884,-122.39738878378375,222
3219,37.80348208487085,-122.40199629151284,542
3220,37.75153286274515,-122.39452423529403,510
3221,37.71729928571428,-122.45315500000002,14
3222,37.75597888888889,-122.44350788888886,90
3223,37.75069999999999,-122.41057484848483,66
3224,37.734375555555545,-122.44868,9
3225,37.75661666666667,-122.49845333333334,15
3226,37.78171608695653,-122.49041173913044,23
3227,37.77615602941175,-122.41806311274503,408
3228,37.76514196969697,-122.47507575757575,66
3229,37.79235428571428,-122.38413428571428,7
3230,37.74425,-122.38573,1
3231,37.78057928308822,-122.41534794117634,544
3232,37.79354164724806,-122.39741216151057,2489
3233,37.71432,-122.413395,2
3234,37.79611543689319,-122.42531177993544,618
3235,37.76697045454545,-122.39295545454549,44
3236,37.78777875213679,-122.42359100854715,585
3237,37.78668268623853,-122.40463058715567,2725
3238,37.73334956521739,-122.41385956521735,23
3239,37.767830476190476,-122.38933571428568,21
3240,37.72790465116279,-122.4026720930233,43
3241,37.724627391304345,-122.42362434782606,23
3242,37.77835184210526,-122.48670026315786,38
3243,37.79394788052842,-122.40018623779453,1741
3244,37.77626162381601,-122.39381966170488,739
3245,37.75115165048543,-122.43828611650483,103
3246,37.787690401069504,-122.43178810160416,374
3247,37.712054,-122.39816600000002,5
3248,37.80663484269665,-122.42048311797765,1780
3249,37.79703836952067,-122.43544755428054,2441
3250,37.7283525,-122.4508625,8
3251,37.7204775,-122.4636675,4
3252,37.79648894495415,-122.430364587156,654
3253,37.725542000000004,-122.471094,5
3254,37.772300625,-122.498603125,32
3255,37.720037142857144,-122.44824142857144,7
3256,37.7152525,-122.468131,20
3257,37.76356931343281,-122.41779059701499,335
3258,37.76197102040816,-122.39055714285712,49
3259,37.7171075,-122.44661500000001,4
3260,37.745777499999996,-122.4962875,4
3261,37.775967619047606,-122.45711738095238,126
3262,37.765639195402294,-122.44250678160918,87
3263,37.74846125,-122.493835,8
3264,37.78467291204993,-122.40873181959886,5776
3265,37.7893246994885,-122.42047706521743,1564
3266,37.711036,-122.399118,5
3267,37.727986470588235,-122.44127411764705,17
3268,37.729037826086945,-122.41651826086957,23
3269,37.74616478571427,-122.42481785714291,140
3270,37.76332351893092,-122.45822051224937,449
3271,37.79770825757567,-122.40551685111987,3036
3272,37.75552645833332,-122.40099187499997,48
3273,37.78055175572519,-122.43243406488536,524
3274,37.78142946902655,-122.4577048672567,113
3275,37.712768571428576,-122.40789285714287,7
3276,37.775698750000004,-122.495113125,32
3277,37.77580260869568,-122.43128722222224,414
3278,37.7932,-122.45924,1
3279,37.793486086956534,-122.4415038260869,115
3280,37.76861976377951,-122.43687763779528,127
3281,37.735563500000005,-122.47102099999998,20
3282,37.77436040650405,-122.39529219512197,123
3283,37.77250777777778,-122.49162666666666,18
3284,37.738634285714284,-122.38746142857141,14
3285,37.77524817891376,-122.45294258785944,313
3286,37.73389454545455,-122.45075272727271,11
3287,37.72418937500001,-122.43260875,32
3288,37.72582,-122.39247,2
3289,37.773250064935056,-122.41558538961044,154
3290,37.797904411764705,-122.45133411764706,34
3291,37.78793755978739,-122.39957373339229,2258
3292,37.78049673469395,-122.41248652460989,1666
3293,37.77304361858191,-122.40318075794622,409
3294,37.76517159090909,-122.47950568181824,44
3295,37.73763130434783,-122.41501956521738,23
3296,37.776297435897426,-122.48586974358972,39
3297,37.75960529411764,-122.49906352941177,17
3298,37.73438444444444,-122.38611777777777,9
3299,37.733304000000004,-122.47177200000002,5
3300,37.725739999999995,-122.44217705882353,17
3301,37.75080199999999,-122.47145800000001,10
3302,37.73513166666667,-122.39954277777777,18
3303,37.74225086956521,-122.49692086956522,23
3304,37.77165329059831,-122.4455694230768,468
3305,37.724407826086946,-122.40087956521738,46
3306,37.804061742670996,-122.41321521172638,614
3307,37.74793222222222,-122.50419444444447,9
3308,37.71960636363636,-122.47259545454541,11
3309,37.74341923076923,-122.38797461538462,13
3310,37.796458462913314,-122.40037614834662,1119
3311,37.77908764044944,-122.46515820224721,89
3312,37.7191894117647,-122.47579117647058,17
3313,37.76975813022702,-122.44856355436093,1674
3314,37.806203000000004,-122.46899333333334,30
3315,37.775710476190476,-122.50014857142858,21
3316,37.735836,-122.38089399999998,5
3317,37.749496,-122.50407999999997,5
3318,37.75528623762375,-122.42213485148515,101
3319,37.77582733188725,-122.44312052060731,461
3320,37.794892818336166,-122.39358990662123,1178
3321,37.78703967413443,-122.45022077393075,491
3322,37.718018,-122.38767266666667,15
3323,37.723107500000005,-122.39865333333331,12
3324,37.748367086092735,-122.42487185430461,151
